,Unnamed: 0,latitude,longitude,neighborhood,seller_id,seller_city,seller_state,real_estate_agency,seller_cancelations,seller_claims,seller_handling_time,seller_sales,currency_id,item_condition,has_air_conditioning,bedrooms,covered_area,full_bathrooms,rooms,total_area,operation,property_type,food_and_drinks_stores,spa,transport_facilities,parking,school_universities,airports,hospitals,retail_stores,laundry,gym,pet_services,car_services,culture_and_entertainment,house_services,public_forces,banks_atms,green_spaces,funerary_services,dist_to_popular_neighborhood,Cocheras,Cantidad de pisos,Disposición,Antigüedad,img_count,description,real_neighborhood,Antigüedad_discretizada,has_pool,has_terrace,has_jacuzzi,has_washer,has_gym,has_cochera,has_amenities,has_elevator,has_parquet_floor,has_security,has_service_dependency,is_luminous,is_recycled,needs_recycling,has_underfloor_heating,was_revaluated,allows_pets,tipo_inmueble,comuna_caba,avg_crime,close_places,expensas_discretizadas,price,pred_price
7301,42825,-34.579514,-58.49287,61,134943138.0,313,0,True,0.0,0.0,0.0,0.0,0,0,False,1.0,40.0,1.0,2.0,44.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,30858,0.0,1.0,0,0.0,22.0,39422,46,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,3,3,105000.0,95268.90776743622
7302,42365,-34.578785,-58.491646,61,782417252.0,249,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,46.0,1.0,2.0,49.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,30105,1.0,1.0,0,0.0,30.0,4041,46,0,False,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,3,3,142957.0,100409.29450882455
7303,6236,-34.633095,-58.37565,3,325009533.0,363,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,103.0,1.0,3.0,115.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,6039,0.0,6.0,3,50.0,31.0,5507,3,1,False,True,False,True,False,False,False,True,True,True,True,True,False,False,False,False,False,1,4,15810.666666666666,5,0,165000.0,114411.5740357605
7304,32380,-34.594955,-58.391994,4,313926908.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,27.0,1.0,2.0,27.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,9900,0.0,7.0,1,51.0,11.0,20683,27,3,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1,2,7633.666666666667,5,1,110000.0,79682.17225974028
7305,45457,-34.62088,-58.442596,12,259035443.0,290,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,93.0,2.0,4.0,96.0,0,0,5,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,6431,0.0,7.0,1,60.0,22.0,42806,7,3,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1,6,7021.333333333333,10,0,230000.0,121841.75662373744
7306,4707,-34.62317,-58.396473,45,302100020.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,62.0,1.0,4.0,62.0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,13410,0.0,8.0,2,50.0,17.0,16876,30,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,1,3,14073.666666666666,5,1,89900.0,118769.09426221394
7307,1733,-34.61878,-58.40084,24,372590794.0,331,0,True,0.0,0.0,0.0,0.0,0,1,False,0.0,31.0,1.0,1.0,34.0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,19621,1.0,8.0,0,30.0,12.0,44424,30,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,3,14073.666666666666,5,1,85000.0,83828.01694702133
7308,47922,-34.620895,-58.45573,12,155878175.0,79,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,59.66,1.0,3.0,64.55,0,0,5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1059,0.0,12.0,2,22.0,15.0,49549,7,2,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,1,6,7021.333333333333,8,2,140000.0,120589.68447757795
7309,46807,-34.619293,-58.440666,12,215949767.0,79,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,70.4,2.0,4.0,78.4,0,0,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,9338,1.0,7.0,0,30.0,27.0,17581,7,2,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,1,6,7021.333333333333,10,2,250000.0,123509.42692334046
7310,42926,-34.576317,-58.495808,61,173944326.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,42.0,1.0,2.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,32140,1.0,8.0,1,4.0,18.0,3766,46,4,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,2,2,137000.0,95503.1330488216
7311,640,-34.5938,-58.40228,42,581540682.0,271,1,True,0.0,0.0,0.0,0.0,0,1,False,4.0,114.0,1.0,5.0,121.0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7962,0.0,3.0,0,40.0,20.0,41028,27,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1,2,7633.666666666667,4,0,295000.0,120205.2876019721
7312,15602,-34.593693,-58.502865,53,466071607.0,381,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,55.0,1.0,3.0,133.0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,32570,0.0,5.0,2,42.0,20.0,47575,0,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,7,15,9496.0,6,2,160000.0,118879.6920685425
7313,53983,-34.571354,-58.43451,5,381330394.0,361,1,True,0.0,1.0,1.0,1.0,0,1,False,1.0,34.0,1.0,2.0,38.0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,25309,0.0,1.0,1,65.0,14.0,42313,20,3,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1,14,12654.333333333334,8,2,105000.0,85271.90594612795
7314,1635,-34.610657,-58.37522,24,233423346.0,290,1,True,0.0,0.0,0.0,0.0,0,1,False,0.0,37.0,1.0,1.0,42.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9697,0.0,8.0,2,18.0,14.0,6305,16,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,24616.0,1,2,90000.0,82399.34650919911
7315,47249,-34.607857,-58.44174,12,99754340.0,79,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,36.0,1.0,2.0,36.0,0,0,3,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,11642,0.0,7.0,3,45.0,15.0,15567,7,1,False,False,False,True,False,False,False,True,True,False,True,True,False,False,False,False,False,1,6,7021.333333333333,11,1,84000.0,89825.09315254183
7316,39569,-34.611534,-58.414,1,685069530.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,73.0,2.0,4.0,81.0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,24357,0.0,6.0,0,40.0,16.0,28598,2,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,3,14073.666666666666,5,2,145000.0,111560.74105651752
7317,51412,-34.583294,-58.426254,29,189095842.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,40.0,1.0,2.0,74.0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31537,0.0,1.0,0,40.0,12.0,39594,20,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,14,12654.333333333334,4,1,134000.0,97475.69761928801
7318,47060,-34.61945,-58.452118,12,261626388.0,290,1,True,0.0,0.0,0.0,0.0,0,1,True,3.0,75.0,2.0,4.0,75.0,0,0,1,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,126,1.0,7.0,0,25.0,20.0,38388,7,2,False,False,False,True,False,True,False,True,True,True,False,True,False,False,False,False,False,1,6,7021.333333333333,6,2,245000.0,109233.86525337155
7319,35457,-34.627205,-58.456615,18,466036843.0,226,1,True,0.0,0.0,0.0,0.0,0,0,False,0.0,32.0,1.0,1.0,36.0,0,0,5,0,0,0,4,0,0,0,0,1,0,0,0,0,0,3,0,0,2039,0.0,7.0,2,0.0,4.0,40476,12,0,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,1,7,12391.333333333334,13,1,74500.0,88217.52027682046
7320,30085,-34.600697,-58.429806,51,248130773.0,361,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,65.0,2.0,3.0,73.0,0,0,5,0,0,0,4,0,2,0,0,1,0,0,1,0,0,0,0,0,28867,0.0,5.0,3,30.0,16.0,24536,1,2,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,5,8856.0,13,2,158000.0,118490.84206890331
7321,20071,-34.68455,-58.47796,55,799047761.0,372,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,50.0,1.0,2.0,54.0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2253,0.0,2.0,1,0.0,12.0,24982,44,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,8,10510.666666666666,4,1,105000.0,102752.50549062043
7322,41585,-34.566814,-58.490246,61,132077250.0,313,0,True,0.0,0.0,0.0,0.0,0,1,False,3.0,167.0,3.0,4.0,215.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,31311,2.0,5.0,2,3.0,31.0,11205,46,4,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,2,1,379000.0,132937.03770346323
7323,54774,-34.555904,-58.44034,5,386963243.0,249,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,46.0,1.0,3.0,49.0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,24592,0.0,7.0,3,51.0,28.0,11053,4,3,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,13,9387.333333333334,5,1,125000.0,95647.08713329727
7324,27532,-34.635654,-58.396744,38,96981677.0,234,0,True,0.0,0.0,0.0,0.0,0,1,False,2.0,55.0,1.0,3.0,64.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4201,0.0,7.0,3,40.0,17.0,47452,24,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8,4,15810.666666666666,3,2,89000.0,113870.31023541532
7325,611,-34.597095,-58.385723,42,262281591.0,357,0,True,0.0,0.0,0.0,0.0,0,1,False,2.0,90.0,2.0,3.0,90.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4917,1.0,24.0,2,24.0,23.0,41182,28,2,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,1,1,24616.0,3,2,185000.0,113787.0816331168
7326,42703,-34.575977,-58.4872,61,319954086.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,113.0,3.0,4.0,113.0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,26771,1.0,5.0,2,10.0,24.0,17678,46,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,7,1,369000.0,128329.2339617605
7327,17989,-34.60433,-58.408817,2,173944326.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,62.0,1.0,3.0,69.0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,21631,2.0,17.0,1,14.0,28.0,49476,2,2,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,False,False,1,3,14073.666666666666,8,0,250000.0,117492.81550889846
7328,29445,-34.59941,-58.438934,51,196340722.0,290,1,True,0.0,0.0,0.0,0.0,0,0,False,2.0,51.0,1.0,3.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,20495,0.0,5.0,0,0.0,26.0,21830,35,0,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,1,15,9496.0,6,2,130000.0,112330.86284593187
7329,52538,-34.591877,-58.40899,29,1038395644.0,33,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,28.0,1.0,1.0,28.0,0,0,3,0,0,1,2,0,2,0,0,0,0,0,3,0,0,1,0,0,13677,0.0,7.0,2,24.0,10.0,39650,27,2,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1,2,7633.666666666667,12,2,65000.0,81947.6309316239
7330,18469,-34.59841,-58.40668,2,433297573.0,290,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,67.0,1.0,3.0,73.0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,15286,0.0,7.0,1,60.0,21.0,25846,2,3,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,3,14073.666666666666,5,2,125000.0,116425.0713492063
7331,15376,-34.611927,-58.506878,53,455219053.0,79,1,True,0.0,0.0,0.0,1.0,0,1,False,2.0,65.0,2.0,3.0,73.0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,31156,0.0,1.0,1,15.0,10.0,40613,37,2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,11,8023.333333333333,6,1,145000.0,115840.13545851367
7332,40235,-34.61268,-58.423447,1,195203428.0,290,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,40.0,1.0,2.0,40.0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,21782,0.0,6.0,2,0.0,10.0,30147,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,5,8856.0,6,3,108000.0,91257.71025072147
7333,41325,-34.57641,-58.48767,61,233505923.0,116,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,45.0,1.0,2.0,45.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,27074,1.0,5.0,3,41.0,24.0,11824,46,1,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,1,12,8322.666666666666,6,2,79999.0,95966.87445711692
7334,21847,-34.611744,-58.48311,39,167053772.0,389,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,33.0,1.0,1.0,33.0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19569,0.0,1.0,2,0.0,5.0,31095,45,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,11,8023.333333333333,7,1,63000.0,84502.5395145743
7335,14297,-34.599182,-58.4915,52,296935033.0,96,1,True,0.0,0.0,0.0,0.0,0,0,True,3.0,90.0,2.0,4.0,90.0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,27915,0.0,6.0,0,0.0,18.0,43129,36,0,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,1,11,8023.333333333333,6,2,190000.0,122794.7348109668
7336,56599,-34.55925,-58.465202,5,480575869.0,389,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,61.0,2.0,3.0,68.0,0,0,1,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,18697,0.0,7.0,1,20.0,12.0,1164,4,2,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,13,9387.333333333334,7,2,185000.0,116330.68171464631
7337,47454,-34.627193,-58.438103,12,254934092.0,281,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,149.0,3.0,4.0,149.0,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,7490,1.0,7.0,1,40.0,19.0,43005,7,1,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,1,6,7021.333333333333,6,0,390000.0,136092.9760234488
7338,44027,-34.57526,-58.4725,61,253416577.0,22,1,True,0.0,0.0,0.0,0.0,0,1,False,0.0,37.0,1.0,1.0,45.0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,12197,0.0,5.0,1,5.0,14.0,33552,46,4,True,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,1,12,8322.666666666666,7,2,100000.0,89248.50753751803
7339,20864,-34.59598,-58.38417,43,786332289.0,297,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,145.25,2.0,5.0,156.58,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3395,1.0,7.0,2,90.0,31.0,32494,28,3,False,True,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,1,1,24616.0,3,0,395000.0,124349.98977645967
7340,32741,-34.58234,-58.40934,4,84595138.0,22,1,True,0.0,0.0,0.0,0.0,0,1,False,0.0,36.0,1.0,1.0,37.0,0,0,1,0,0,1,3,0,1,0,0,0,0,0,2,0,0,3,1,0,10345,0.0,8.0,0,30.0,14.0,39840,20,2,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,1,14,12654.333333333334,12,2,90000.0,85207.28027513226
7341,233,-34.5863,-58.4405,31,265756360.0,256,1,True,0.0,0.0,0.0,0.0,0,1,True,0.0,34.0,1.0,1.0,36.0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,14872,0.0,6.0,1,2.0,19.0,8217,20,4,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,1,14,12654.333333333334,11,1,85000.0,87557.32247787397
7342,33444,-34.627045,-58.458344,18,200130914.0,79,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,60.0,1.0,3.0,74.0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,5,0,0,3419,0.0,7.0,3,31.0,29.0,9174,12,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,7,12391.333333333334,11,2,105000.0,119910.84824621206
7343,55725,-34.554417,-58.46345,5,1038395690.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,53.0,1.0,3.0,56.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,20600,0.0,7.0,1,40.0,19.0,26516,19,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,13,9387.333333333334,6,2,142000.0,117421.80277525245
7344,4,-34.579685,-58.4298,31,418539414.0,257,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,46.0,1.0,2.0,52.0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29393,0.0,6.0,2,0.0,20.0,39059,20,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,14,12654.333333333334,6,2,135000.0,93231.54635401629
7345,49428,-34.584698,-58.442505,29,201001815.0,361,1,True,0.0,0.0,0.0,0.0,0,0,False,2.0,80.0,1.0,3.0,82.0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,11370,1.0,10.0,3,0.0,28.0,20145,20,0,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,1,14,12654.333333333334,8,0,298000.0,122864.60052164501
7346,1046,-34.622437,-58.389362,24,220212652.0,310,1,False,1.0,0.0,0.0,1.0,0,1,False,2.0,95.0,2.0,4.0,95.0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,13541,0.0,8.0,2,30.0,14.0,41873,11,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,24616.0,7,1,118000.0,116676.09540891052
7347,25383,-34.584824,-58.492123,58,130093833.0,182,0,True,0.0,0.0,0.0,0.0,0,0,False,0.0,35.0,1.0,1.0,63.0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,29635,1.0,5.0,0,0.0,16.0,12569,42,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,7,3,83000.0,104823.88028427136
7348,47698,-34.615997,-58.458317,12,162369076.0,191,0,True,0.0,0.0,0.0,0.0,0,0,True,2.0,60.0,1.0,3.0,68.0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3838,1.0,8.0,1,0.0,14.0,19596,7,0,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,1,6,7021.333333333333,5,1,150000.0,126542.83278968262
7349,45153,-34.62495,-58.441402,12,200130914.0,79,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,134.0,2.0,4.0,142.0,0,0,2,0,0,0,5,0,0,0,0,1,1,0,1,0,0,0,0,0,7193,1.0,7.0,2,41.0,30.0,9136,7,1,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,8,6,7021.333333333333,10,2,319000.0,129346.17162103168
7350,25726,-34.584263,-58.499203,58,53770617.0,381,1,True,0.0,0.0,0.0,0.0,0,1,False,0.0,30.0,1.0,1.0,34.0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,1,0,2,0,0,32596,0.0,9.0,0,1.0,14.0,19269,42,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,12,8322.666666666666,8,3,75000.0,93838.55807954536
7351,29270,-34.598988,-58.43976,51,722921850.0,116,1,True,0.0,0.0,0.0,0.0,0,0,False,2.0,73.0,1.0,3.0,85.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,19446,1.0,5.0,1,0.0,30.0,44045,35,0,True,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,False,1,15,9496.0,7,3,200000.0,118938.12700237258
7352,46054,-34.62422,-58.450863,12,117907218.0,79,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,38.0,1.0,2.0,42.0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,84,0.0,7.0,1,65.0,21.0,13213,7,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,6,7021.333333333333,8,2,65000.0,89477.22818903317
7353,51618,-34.58137,-58.42346,29,418539414.0,257,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,37.0,1.0,1.0,37.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29679,0.0,9.0,1,0.0,11.0,50972,20,0,True,False,False,True,True,False,True,False,True,True,False,False,False,False,False,False,False,1,14,12654.333333333334,2,2,110000.0,88159.76377056276
7354,46890,-34.61476,-58.461452,12,201001815.0,361,1,True,0.0,0.0,0.0,0.0,0,0,False,0.0,30.39,1.0,1.0,33.59,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7111,1.0,13.0,1,0.0,27.0,17573,12,0,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,1,7,12391.333333333334,5,3,69800.0,98549.23995346321
7355,15909,-34.594032,-58.50516,53,658344502.0,290,1,True,0.0,0.0,0.0,0.0,0,0,True,1.0,35.0,1.0,1.0,41.0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,1,0,0,32747,0.0,5.0,1,0.0,12.0,1866,37,0,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,1,11,8023.333333333333,6,3,96726.0,93373.10240404043
7356,39456,-34.60889,-58.4399,1,812228820.0,256,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,32.0,1.0,1.0,36.0,0,0,3,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,13682,0.0,6.0,1,0.0,16.0,1926,7,0,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,1,6,7021.333333333333,9,1,88000.0,96741.97140782827
7357,40776,-34.611786,-58.419575,1,659066070.0,8,1,True,0.0,0.0,0.0,0.0,0,1,False,0.0,22.0,1.0,1.0,22.0,0,0,3,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,22557,0.0,10.0,2,48.0,9.0,14789,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,5,8856.0,8,1,48000.0,81398.88298250356
7358,31004,-34.598873,-58.4152,4,151445300.0,239,12,True,0.0,0.0,0.0,0.0,0,1,False,3.0,86.0,2.0,4.0,86.0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,1,24716,0.0,7.0,3,40.0,15.0,16695,1,1,False,True,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,1,5,8856.0,7,2,120000.0,113894.92236652234
7359,15835,-34.594032,-58.50516,53,292368625.0,363,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,42.28,1.0,2.0,58.15,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,1,0,0,32747,1.0,11.0,1,19.0,14.0,21928,37,2,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,1,11,8023.333333333333,6,1,139698.0,103637.15631060608
7360,52252,-34.570843,-58.432926,29,136471606.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,44.21,1.0,2.0,59.45,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,27110,2.0,10.0,1,19.0,14.0,48681,20,2,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,2,14,12654.333333333334,4,2,189000.0,103266.1737087542
7361,8998,-34.55627,-58.477875,44,313926908.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,35.0,1.0,2.0,41.0,0,0,1,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,28297,0.0,1.0,1,40.0,15.0,20879,9,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,7,1,84000.0,86598.66585642133
7362,12940,-34.59996,-58.37548,46,443129339.0,249,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,105.0,2.0,5.0,105.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967,0.0,9.0,0,43.0,14.0,18482,31,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1,1,24616.0,1,1,195000.0,120734.0830941559
7363,34356,-34.633625,-58.46161,18,582627841.0,79,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,60.0,1.0,3.0,60.0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8577,0.0,7.0,0,50.0,17.0,26081,12,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,7,12391.333333333334,5,2,120000.0,117479.41719408367
7364,51177,-34.580345,-58.425346,29,208789836.0,33,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,39.0,1.0,2.0,39.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31016,0.0,7.0,1,51.0,14.0,7829,20,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,14,12654.333333333334,2,2,107000.0,85074.66691390092
7365,27304,-34.614437,-58.4767,48,225772138.0,330,1,True,0.0,0.0,0.0,1.0,0,1,True,1.0,42.0,1.0,2.0,45.0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,11215,1.0,6.0,1,25.0,30.0,43646,45,2,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,1,11,8023.333333333333,5,1,75000.0,94946.69344233547
7366,30304,-34.593437,-58.442284,51,155878175.0,79,1,True,0.0,0.0,0.0,0.0,0,0,True,1.0,41.0,1.0,2.0,46.0,0,0,3,0,0,0,1,0,0,2,0,0,0,1,0,0,0,2,3,0,13031,1.0,12.0,2,0.0,16.0,49109,35,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,15,9496.0,12,3,137000.0,105322.82836904768
